relative_time,AccX,AccY,AccZ
2283516,1.5193405151367188,4.684059448242188,11.228150939941408
2283583,0.7545808410644531,5.112468566894531,7.40105941772461
2283650,0.640667724609375,4.899012451171875,7.248975677490234
2283716,0.7105723571777344,4.588707733154297,7.227270812988282
2283783,0.599952392578125,3.7842805480957034,7.491471405029297
2283850,0.14699432373046875,2.7199937438964845,8.176896057128907
2283916,0.5905220031738282,2.386187896728516,10.07060806274414
2283983,1.4349160766601563,3.017724609375,10.401719512939454
2284050,2.3544538879394534,2.772085418701172,11.449390869140625
2284116,2.2854473876953127,3.5578015136718752,8.653954010009766
2284183,2.3499632263183594,3.9109172058105472,8.270601196289062
2284250,2.4598347473144533,3.683240661621094,8.847501525878906
2284316,2.3978636169433596,3.590882720947266,8.94539794921875
2284383,3.849544830322266,3.083587646484375,10.600206756591797
2284450,3.1978001403808594,2.9897328186035157,9.211993560791017
2284516,1.861977996826172,3.126398620605469,6.811136169433594
2284583,2.136058044433594,2.6430537414550783,7.621550903320313
2284649,2.2406904602050783,1.593735809326172,10.621462554931641
2284716,1.7022601318359376,1.1618838500976563,12.370874633789063
2284783,1.300345916748047,2.3056553649902347,9.887239379882812
2284849,1.08973388671875,2.5330325317382814,8.329428863525392
2284916,-0.8375083923339844,1.7765057373046875,8.250393218994141
2284982,-0.3908372497558594,1.892963562011719,10.582842864990235
2285050,0.17064514160156252,2.797233123779297,11.577225036621094
2285116,0.8337661743164063,2.8373497009277346,8.997190246582031
2285182,0.4315525817871094,2.4565415954589844,7.39342529296875
2285250,-0.05014572143554688,2.609373779296875,8.205187225341797
2285316,0.9369017028808594,1.9588265991210938,12.539723510742188
2285383,1.089584197998047,3.1940579223632812,9.137598266601563
2285450,0.751886444091797,3.527714080810547,7.847730560302735
2285516,0.7084767150878907,3.037782897949219,9.218280487060547
2285582,1.2530442810058595,2.212998046875,10.866353302001954
2285649,0.5972579956054688,2.8759693908691406,6.936275939941407
2285716,-0.20013381958007814,3.8345759582519534,6.927743682861329
2285782,-2.0474423217773436,3.1713052368164063,10.576256561279298
2285849,0.10268646240234376,1.991159362792969,14.287039947509767
2285916,-0.34024246215820314,2.4516018676757816,10.515333251953125
2285982,-0.5475613403320313,2.381996612548828,7.039561157226563
2286049,-1.65974853515625,2.63212646484375,6.8919680786132815
2286116,-0.6063890075683595,2.0160076904296877,10.142159271240235
2286182,0.3764671325683594,1.462009735107422,11.526480560302735
2286249,0.08996292114257813,2.629282379150391,9.51062255859375
2286316,-0.013921051025390626,3.363505554199219,8.036488037109375
2286382,-0.09550140380859376,3.856879577636719,8.246201934814454
2286449,0.6761439514160157,2.371967468261719,11.488759002685548
2286516,0.264649658203125,2.505340118408203,8.905730438232423
2286582,-0.27303222656250004,3.324137420654297,8.162975006103515
2286649,0.8294252014160156,3.559747467041016,10.749895477294922
2286716,0.35581008911132816,3.859424285888672,8.791817321777344
2286782,-0.07514373779296875,3.220852203369141,9.892927551269532
2286850,0.3550616455078125,2.8587551879882813,9.95085708618164
2286916,0.718505859375,3.471131744384766,9.252110137939454
2286982,1.6206797790527345,3.260968780517578,10.388397216796875
2287049,2.4035517883300783,3.8470001220703125,8.567134552001953
2287116,3.133583679199219,4.712200927734375,6.615792388916016
2287183,2.4349864196777347,4.760251007080078,6.7193769836425785
2287249,1.6781602478027344,5.445376281738281,7.68846176147461
2287316,1.4844630432128907,4.819976806640625,10.490784301757813
2287383,0.13097763061523438,3.6815940856933596,11.346255340576173
2287450,-0.8387059020996094,3.1702574157714847,9.851463775634766
2287516,-0.11570938110351563,3.2223490905761722,8.88836654663086
2287584,0.5155279541015625,3.9448965454101566,7.982899475097657
2287650,1.9787351989746094,5.145699462890625,7.486232299804688
2287716,6.346652069091797,7.873477020263672,10.292895812988283
2287784,7.017706604003907,4.223018188476563,7.364086303710938
2287850,4.0706350708007815,1.958976287841797,7.714208221435547
2287916,-2.7231372070312503,4.90260498046875,3.4320629882812503
2287983,3.699856109619141,6.287075958251953,12.4397314453125
2288050,1.6923806762695313,3.3783247375488283,7.535479888916016
2288116,-1.4126124572753906,1.0575508117675783,3.5152899169921876
2288183,1.1521540832519532,4.14577880859375,11.834989013671876
2288249,2.993924102783203,5.774541778564453,12.497960357666017
2288316,1.1273057556152344,4.194876708984375,5.594166870117188
2288383,0.3375480651855469,2.5858726501464844,7.500901794433594
2288450,2.279908905029297,3.6540513610839844,11.157497863769532
2288516,3.3296759033203127,5.317691802978516,10.073302459716798
2288583,3.1367271423339846,5.6362294006347655,9.919871520996095
2288650,1.900298309326172,4.163292388916016,9.451046447753907
2288716,1.7847386169433594,2.9225225830078125,7.0434530639648445
2288783,1.7658778381347657,3.330274658203125,7.289391632080078
2288850,1.6084053039550783,4.379442901611329,8.79256576538086
2288916,1.9377204895019533,4.911286926269532,10.703941040039062
2288983,1.1790980529785158,3.8782850646972657,10.564730529785157
2289050,1.3425581359863281,4.437821502685547,9.274114379882812
2289116,0.9581575012207032,4.602030029296875,7.085814971923829
2289183,0.47256729125976565,3.9520816040039066,6.395450592041016
2289250,-0.29294082641601565,3.9366636657714844,7.596852264404297
2289316,0.8945397949218751,3.3489857482910157,9.917925567626954
2289383,1.4756314086914064,1.9200572204589845,12.244687042236329
2289450,-2.0755838012695316,2.2546115112304688,13.35313201904297
2289516,1.1603869628906252,1.9208056640625002,10.470875701904298
2289582,-0.2986289978027344,1.1023077392578124,6.841223602294923
2289650,0.1573228454589844,1.0327024841308594,8.405321044921875
2289716,0.5932164001464844,1.0063572692871094,9.209149475097657
2289783,1.304237823486328,2.482437744140625,9.652228088378907
2289850,0.43005569458007814,2.4562422180175782,9.96657440185547
2289916,0.4981640625,1.0027647399902344,11.684252471923829
2289982,-0.15567626953125,0.5298980712890625,10.717113647460938
2290050,-0.2070195007324219,0.0059875488281250005,11.409124603271485
2290116,0.996328125,-0.3519181823730469,13.862522735595704
2290183,2.3908282470703126,1.0535092163085937,11.913725280761719
2290250,1.4744338989257812,2.289488983154297,6.950945434570313
2290316,0.5086422729492188,2.197280731201172,6.362818450927735
2290383,-0.16061599731445314,2.063459014892578,6.1451710510253905
2290450,-1.1958631896972658,2.2888902282714847,6.31851058959961
2290516,0.8705895996093751,1.7964143371582033,9.632319488525392
2290583,1.5025753784179687,1.6431330871582033,12.336745605468751
2290650,1.2347822570800782,2.3725662231445312,10.778785400390625
2290715,1.5666421508789063,1.9414627075195314,9.107510833740236
2290783,0.5189707946777344,2.345771942138672,5.998027038574219
2290849,-0.07229965209960938,2.6108706665039065,6.518943786621094
2290916,-0.034129028320312504,2.691702575683594,8.195906524658204
2290983,0.3776646423339844,2.998414764404297,9.485624542236328
2291050,0.7973918151855469,3.226989440917969,10.433303833007812
2291116,0.10493179321289063,4.174219665527344,9.30120803833008
2291183,-0.44846740722656253,3.753145294189453,11.202254791259767
2291249,1.875000915527344,5.233716430664063,16.085699615478518
2291316,1.8973045349121094,4.623884582519532,11.489956512451172
2291383,0.15971786499023438,2.365680541992188,7.3110964965820315
2291450,-0.7274871826171876,0.5986051940917969,6.88089111328125
2291516,-1.0434800720214845,0.6429130554199219,7.494764556884766
2291582,-2.092348937988281,1.599723358154297,7.224277038574219
2291649,-0.5408253479003906,4.080514526367188,8.539891204833985
2291716,2.9413833618164062,6.291267242431641,11.170221405029297
2291782,2.356250152587891,6.313271484375,11.377091217041016
2291850,1.2481045532226562,4.776716766357422,9.787546691894532
2291916,0.9630972290039063,3.6708164978027344,7.320975952148438
2291982,-0.0712518310546875,2.555635528564453,7.413483581542969
2292050,-0.4267625427246094,2.4254063415527347,8.225095825195313
2292116,0.41927810668945314,2.6315277099609378,10.395432586669923
2292182,1.6176860046386718,4.285139007568359,9.941277008056641
2292250,1.9356248474121094,4.726121978759766,8.317154388427735
2292316,1.3415103149414063,3.742966461181641,8.5981201171875
2292382,1.2157717895507814,3.416645050048828,9.788744201660156
2292450,0.6291416931152344,3.420986022949219,10.335856475830079
2292516,0.27931915283203124,3.193459167480469,9.059610443115234
2292583,0.15283218383789063,2.5502467346191406,9.10436737060547
2292650,0.13936019897460938,2.4180715942382816,9.301507415771486
2292716,0.3626957702636719,2.4111859130859377,9.377848663330079
2292782,0.36643798828125,2.2772145080566406,10.16880386352539
2292850,0.6679110717773438,2.9129425048828126,9.56331298828125
2292916,0.47870452880859377,3.349285125732422,8.07316177368164
2292982,0.6491999816894531,2.916984100341797,8.749305725097656
2293050,1.052611083984375,2.7164012145996095,10.551857299804688
2293116,1.0999127197265626,3.4849031066894534,9.66914291381836
2293183,0.7713459777832031,3.2959959411621096,8.945697326660156
2293249,0.531544647216797,2.3836431884765625,9.866432647705079
2293316,0.4501139831542969,2.2477258300781253,9.977202301025391
2293383,0.3028202819824219,2.130369873046875,9.599537658691407
2293450,0.5093907165527344,1.7771044921875,9.532776489257813
2293516,1.2293934631347656,1.838027801513672,9.52454360961914
2293583,1.9538868713378907,2.4625291442871093,9.433981933593751
2293649,2.108814697265625,3.390748901367188,8.795110473632812
2293716,1.847607879638672,3.5585499572753907,8.761131134033203
2293783,1.610650634765625,2.7870542907714846,9.462722167968751
2293850,1.5383509826660158,1.901346130371094,10.5524560546875
2293916,2.161505126953125,2.1698876953125,10.619067535400392
2293984,2.053729248046875,2.575693817138672,8.249345397949218
2294050,1.8157241821289063,2.4532484436035156,7.78620849609375
2294116,1.8875747680664063,2.3113435363769534,9.492510223388672
2294183,1.2419673156738282,2.4701632690429687,10.416538696289063
2294249,1.2118798828125001,2.4815396118164066,9.930349731445313
2294316,0.5168751525878906,1.8818865966796876,8.981921997070312
2294383,1.4241384887695314,1.7128880310058594,9.509724426269532
2294450,3.8740937805175784,2.881058807373047,10.045011291503906
2294516,3.8182598876953127,4.176015930175781,8.875044250488282
2294583,4.225862274169922,3.59013427734375,10.15817596435547
2294650,3.3498838806152347,2.770887908935547,9.742340698242188
2294716,2.9786558532714844,2.7259812927246094,8.996292114257812
2294783,3.0302984619140627,1.7251625061035156,10.218650207519532
2294850,2.2441333007812503,1.1657757568359375,9.536668395996093
2294916,1.556613006591797,1.3078303527832031,7.9046122741699225
2294982,1.8012043762207033,1.4997312927246094,7.127278747558594
2295050,2.7810667419433597,1.256038055419922,8.771309967041017
2295116,3.964655456542969,1.8823356628417969,10.142009582519531
2295182,3.35063232421875,3.039130096435547,8.69197494506836
2295250,3.077450408935547,2.9009674072265628,9.676627349853517
2295316,2.5104295349121095,2.481240234375,9.248218231201172
2295382,2.348316650390625,2.5071363830566407,8.699010314941408
2295449,2.6481431579589847,2.3272105407714845,9.26109146118164
2295516,2.488275604248047,2.1478834533691407,9.305848388671876
2295583,2.571951599121094,2.21539306640625,9.319320373535156
2295650,3.411405944824219,2.42615478515625,7.51602035522461
2295716,5.2450927734375,2.4839346313476565,7.982450408935548
2295784,5.245841217041016,1.5331118774414063,8.660240936279298
2295850,4.164190521240235,3.1596295166015627,6.053411865234375
2295916,5.435047760009766,2.5667124938964845,8.070467376708985
2295983,5.259762268066407,2.031874694824219,10.34019744873047
2296050,4.026925964355469,2.146985321044922,7.014862518310547
2296116,3.410208435058594,2.4671694946289064,6.059399414062501
2296183,3.869154052734375,1.9917581176757813,7.4043525695800785
2296250,4.0565643310546875,1.8510507202148438,6.802603912353516
2296316,4.54335205078125,1.7574952697753907,7.480843505859375
2296383,6.477629699707031,2.3511607360839846,7.20945785522461
2296450,5.482648773193359,2.182611236572266,12.577894134521484
2296515,4.531227264404297,3.7844302368164064,11.258537750244141
2296583,4.8332991027832035,2.6304798889160157,9.139693908691406
2296649,4.250560913085938,2.7264303588867187,6.152356109619141
2296716,3.7857774353027347,2.7390042114257813,6.587950286865235
2296783,3.8937030029296875,2.3471191406250003,8.716673583984376
2296850,3.5582505798339845,2.5462051391601563,9.129664764404298
2296916,3.269051971435547,3.5402879333496093,7.227719879150391
2296984,2.604883117675781,1.905088348388672,5.5500086975097656
2297050,1.8281483459472656,1.7411791992187502,1.8329383850097658
2297116,8.350684661865234,5.700445861816407,12.229867858886719
2297183,8.538394317626954,4.511917419433594,16.565901031494143
2297250,2.8635452270507815,4.457430725097656,7.03701644897461
2297316,3.4715808105468753,3.2373179626464847,5.6167698669433594
2297382,4.604724426269532,2.334844665527344,9.597442016601564
2297449,1.6880397033691408,1.657203826904297,3.2428564453125
2297516,0.3227288818359375,-1.038240966796875,-0.007933502197265626
2297582,4.180506591796875,1.9428099060058595,9.583071899414064
2297649,0.36718643188476563,-1.8721568298339846,28.44370101928711
2297716,0.48035110473632814,0.09520202636718751,19.253562011718753
2297782,2.4529490661621094,0.3906875610351563,7.671397247314453
2297850,0.9975256347656251,-1.7137861633300782,8.624615020751953
2297917,5.217250671386719,-2.7101142883300784,10.66307601928711
2297982,3.6281552124023437,-0.3159928894042969,9.364376678466797
2298050,2.3944207763671876,1.3168116760253907,9.074130249023439
2298116,1.3180091857910157,1.219214630126953,7.703580322265625
2298182,0.5194198608398438,1.4319223022460938,6.128555603027344
2298249,0.24010070800781252,0.6912625122070313,7.836204528808594
2298316,-0.8158035278320312,0.19983444213867188,10.820548553466798
2298382,-0.19145187377929687,0.5459147644042969,15.360008697509766
2298450,0.7929011535644531,1.7929714965820314,13.810431060791016
2298516,0.4686753845214844,-2.3439756774902345,11.726165313720704
2298583,0.5668711853027344,-2.744393005371094,5.436394958496094
2298650,-5.834267578125,-3.5476226806640625,9.37171142578125
2298716,-4.353846130371094,-3.107537841796875,14.23689422607422
2298782,-0.8089178466796876,-1.047671356201172,11.572884063720704
2298850,3.3825160217285157,-0.760418701171875,5.496270446777344
2298916,2.2219793701171877,-1.7450711059570314,3.690126342773438
2298983,-0.11166778564453125,2.7810667419433597,7.413782958984376
2299050,-5.572312316894531,1.451232147216797,12.09290267944336
2299116,-4.414619750976563,1.36276611328125,8.829239501953126
2299183,0.4378395080566406,1.5322137451171876,13.571228485107422
2299250,-2.3677761840820315,-3.583997039794922,12.808714141845703
2299316,-0.45655059814453125,-6.161487121582032,12.157268829345703
2299383,-1.466949462890625,-2.691552886962891,4.8086004638671875
2299450,3.789819030761719,4.454586639404297,7.058272247314454
2299516,0.9821076965332032,-0.21794677734375,5.73173080444336
2299583,4.272565155029297,-0.3588038635253906,9.837393035888672
2299650,4.829407196044922,0.9259744262695313,9.84682342529297
2299716,4.524042205810547,2.7619065856933593,9.754914550781251
2299783,-2.9994625854492187,-3.9040315246582034,9.940678253173829
2299850,-0.9514215087890625,-3.916904754638672,12.093651123046875
2299917,5.9338105773925784,-2.3559507751464843,6.1152333068847655
2299982,1.7621356201171876,-3.0732591247558596,10.171947326660156
2300050,2.305505676269531,0.4773573303222656,8.326584777832032
2300116,0.7074288940429688,0.9648934936523438,7.333400115966797
2300182,1.4950909423828125,-0.9005273437500001,10.076146545410158
2300250,3.7137771606445313,0.9394464111328126,12.053235168457032
2300316,9.016949157714844,2.203118591308594,11.181747436523438
2300382,0.602197723388672,-3.1906150817871097,11.633957061767578
2300450,2.341131591796875,-0.6997947692871094,10.100096740722657
2300516,2.9490174865722656,2.7297235107421876,6.867568817138673
2300583,1.4268328857421875,2.7400520324707034,6.6189358520507815
2300650,1.5370037841796875,2.569706268310547,6.724017333984375
2300716,2.3429278564453124,2.781665496826172,8.154143371582032
2300784,3.3323703002929688,3.343297576904297,10.822943572998048
2300850,2.3665786743164063,3.6468663024902344,16.44330596923828
2300916,2.635120239257813,3.4814602661132814,12.355157318115236
2300982,4.612508239746094,0.8605604553222657,9.414522399902344
2301050,1.4103671264648439,2.4301963806152345,3.9603144836425783
2301116,2.6993367004394533,4.124972076416016,5.525908813476563
2301184,0.7286846923828125,5.838458862304687,7.004833374023438
2301250,1.0301577758789062,7.711214447021485,10.687774658203125
2301316,1.4805711364746095,6.186185760498047,9.626481628417968
2301383,3.004402313232422,4.724475402832032,8.286617889404297
2301450,7.544910278320313,1.7631834411621095,9.960736541748048
2301516,4.410129089355469,3.2097752380371096,7.065008239746094
2301582,3.1582823181152344,4.643493804931641,10.001152496337891
2301650,0.22827529907226562,2.778372344970703,7.725285186767579
2301716,1.7423767089843751,2.665207672119141,7.338489532470703
2301783,2.235301666259766,2.9202772521972657,8.692573699951172
2301850,2.460882568359375,3.986360321044922,9.103618927001953
2301916,2.748284912109375,5.69820053100586,8.890462188720704
2301983,0.4481680297851563,5.239254913330078,9.289232940673829
2302049,0.3384461975097656,3.7519477844238285,11.569890289306642
2302116,1.5221846008300781,2.5691075134277344,10.046957244873047
2302183,0.417930908203125,2.4444168090820315,9.000184020996095
2302249,1.6736695861816406,4.020938415527344,7.609575805664063
2302316,0.24548950195312502,3.8374200439453126,6.240522766113282
2302383,0.060174865722656255,4.079317016601562,7.486681365966797
2302450,-0.14400054931640627,4.025878143310547,7.258555755615235
2302516,0.8192463684082032,5.241649932861328,8.598868560791017
2302583,1.4623091125488281,5.879473571777344,9.923314361572267
2302650,1.9693048095703125,7.232958984375,8.012537841796876
2302715,2.7141558837890627,5.643713836669922,7.544012145996094
2302783,2.368973693847656,5.221292266845704,7.472610626220703
2302850,0.8827143859863281,4.187242584228516,7.409891052246095
2302916,1.534010009765625,4.523892517089844,6.4586192321777345
2302982,1.5530204772949219,5.4600457763671875,6.584806823730469
2303050,0.8680448913574219,6.007457427978516,7.17308349609375
2303116,1.5570620727539064,6.819967803955079,8.805438995361328
2303182,0.183218994140625,7.528145141601563,8.681646423339844
2303249,1.1061996459960939,5.572162628173828,9.921368408203126
2303316,0.5370831298828125,4.163741455078125,8.22734115600586
2303382,-1.2031979370117187,3.7029995727539062,6.098767547607422
2303450,-2.2239253234863283,3.3524285888671876,7.858208770751953
2303516,-1.8607804870605469,3.0261071777343753,7.429350585937501
2303582,-2.8360025024414064,2.206561431884766,7.093898162841797
2303650,-1.016685791015625,-1.9166143798828126,9.840686187744142
2303716,-0.16316070556640624,-2.3077510070800784,12.17478240966797
2303782,1.1301498413085938,-1.7310003662109377,14.39930648803711
2303849,1.3689033508300783,0.11555969238281251,14.804962921142579
2303916,1.8773959350585938,0.20462448120117188,7.306755523681641
2303982,1.6913328552246094,0.5188211059570312,6.688391418457032
2304049,-1.1957135009765625,-0.4540058898925782,6.240971832275391
2304116,-1.4126124572753906,0.3668870544433594,7.672744445800782
2304184,-1.8315911865234376,0.9345066833496094,10.392289123535157
2304250,-0.8080197143554688,0.3345542907714844,11.274704132080078
2304316,-2.53632568359375,1.2660671997070314,13.65250946044922
2304382,0.9515711975097657,1.0454260253906251,12.379107513427735
2304449,1.6170872497558595,0.590372314453125,10.1021923828125
2304516,0.9966275024414063,1.2314891052246095,8.632997589111328
2304582,0.7132667541503906,1.5995736694335938,6.7106950378417976
2304650,0.8192463684082032,2.2177880859375003,6.510860595703125
2304716,1.1792477416992189,3.3941917419433594,7.390132141113281
2304783,0.8904981994628907,3.6157310485839846,11.989767150878906
2304850,1.3126203918457031,2.061962127685547,14.23884017944336
2304916,2.4959097290039063,2.626138916015625,12.0469482421875
2304982,4.625082092285156,0.21315673828125,10.480605468750001
2305050,3.2483949279785156,2.837798767089844,4.77087890625
2305116,3.962410125732422,3.7651203918457035,5.382507019042969
2305182,3.122955780029297,4.025279388427735,7.372169494628906
2305250,1.6880397033691408,5.717061309814453,7.698790283203126
2305316,3.188818817138672,5.936355285644532,8.853040008544923
2305383,3.649860076904297,6.128106536865235,6.847959594726563
2305450,5.396428070068359,4.216282196044922,10.125244445800782
2305516,4.405788116455079,1.9462527465820314,4.461322631835937
2305583,3.6024087524414066,2.7689419555664063,5.382357330322266
2305650,3.73383544921875,2.940634918212891,8.000413055419923
2305716,3.1064900207519535,4.085753631591797,5.70538558959961
2305783,4.535717926025391,3.6009118652343752,6.875652008056641
2305850,7.366181945800782,4.282594299316407,10.319989471435548
2305916,9.463470611572266,5.573360137939454,9.204808502197267
2305983,8.770860900878906,4.286635894775391,8.084388427734375
2306050,6.526877288818359,0.21016296386718752,8.762777709960938
2306116,4.380341033935547,0.2808160400390625,5.006938018798828
2306184,3.4230816650390627,-0.659678192138672,7.087012481689453
2306250,1.7968634033203126,-0.25836273193359377,8.610693969726563
2306316,2.366129608154297,1.5091616821289062,8.869505767822266
2306384,3.902684326171875,0.9342073059082032,11.066487121582032
2306450,5.433251495361328,0.5511538696289062,8.94060791015625
2306516,5.099295959472657,-2.2300625610351563,14.810351715087892
2306582,4.645439758300782,-3.4022749328613284,11.153905334472658
2306650,3.0897248840332034,-1.6898359680175783,8.569679260253906
2306716,2.5993446350097655,-0.49636779785156254,6.531367950439454
2306783,2.092049560546875,-0.40161483764648437,6.987469482421876
2306850,2.3917263793945316,-0.2842588806152344,7.543712768554688
2306916,2.6649082946777347,0.44921585083007814,7.787406005859375
2306982,4.683011627197266,0.43963577270507814,11.970457305908203
2307050,2.4096890258789063,-0.10762619018554688,13.45851287841797
2307116,5.068759460449219,-0.7593708801269532,10.058333587646485
2307183,3.410358123779297,-0.15298187255859375,5.595065002441406
2307250,0.9768685913085938,0.011975097656250001,6.475234680175782
2307316,1.7033079528808595,1.8257533264160157,7.605983276367188
2307382,2.0719912719726565,1.9495458984375,10.87668182373047
2307450,1.7124389648437501,1.7407301330566407,10.05519012451172
2307516,1.392554168701172,1.5655943298339845,10.043065338134767
2307582,0.4751119995117188,-0.4405339050292969,13.565091247558595
2307650,2.123184814453125,-2.2088067626953127,11.791728973388672
2307716,1.2216096496582032,-1.375789031982422,6.9501969909667976
2307784,1.4898518371582032,0.9833052062988282,5.626799011230469
2307849,0.9190887451171875,1.0743159484863283,8.022716674804688
2307916,-0.08217910766601563,0.8640032958984375,9.592801666259765
2307983,-0.1143621826171875,0.5902226257324219,10.508447570800781
2308050,-0.93166259765625,0.47840515136718753,13.08923080444336
2308116,1.3033396911621093,1.5193405151367188,11.836785278320313
2308183,0.44143203735351566,-0.75922119140625,11.712244262695313
2308250,1.1993060302734375,-0.9181906127929688,8.182883605957032
2308316,0.8660989379882813,0.7158114624023438,8.630153503417969
2308383,0.27198440551757813,2.674937438964844,6.254294128417969
2308450,-0.6174659729003906,2.3676264953613284,8.836873626708984
2308516,0.08577163696289063,1.8913169860839845,11.222013702392578
2308582,2.492915954589844,0.1285826110839844,11.98512680053711
2308649,5.789660339355469,-3.9314245605468754,12.68686752319336
2308716,2.789000244140625,-1.4810202026367187,9.688452758789063
2308782,1.5048207092285157,0.5812413024902344,6.1170295715332035
2308849,1.2719050598144532,2.0748353576660157,6.64902328491211
2308916,0.15208374023437501,1.1942166137695314,7.505242767333985
2308982,-0.6875202941894532,0.8599617004394532,11.241473236083985
2309049,-0.45460464477539064,1.6771124267578126,11.488010559082031
2309115,1.36276611328125,1.187779998779297,13.345048828125
2309181,-0.7069798278808594,-0.5381309509277344,11.533964996337891
2309248,3.702251129150391,-1.2028985595703126,9.012308807373048
2309314,0.36314483642578127,-0.00239501953125,5.503455505371094
2309381,0.4397854614257813,2.3575973510742188,7.222780151367187
2309448,-0.5610333251953126,2.3873854064941407,8.742719421386719
2309515,-0.7072792053222656,1.7705181884765626,10.154583435058594
2309582,-1.385518798828125,2.47884521484375,12.345427551269532
2309648,-1.994901580810547,2.2769151306152344,11.058403930664063
2309715,0.7845185852050781,-3.2759376525878907,14.940281524658204
2309780,0.04206253051757813,0.05583389282226563,8.590635681152344
2309847,1.1217672729492187,2.981649627685547,6.827751617431641
2309914,1.1527528381347656,2.4028033447265624,8.226143646240235
2309980,0.9045689392089844,2.255809020996094,8.530909881591798
2310047,-0.15612533569335937,2.2935305786132814,11.128907318115235
2310114,2.162253570556641,4.134851531982422,10.909014587402345
2310180,2.711162109375,3.0529014587402346,11.06873245239258
2310247,3.000809783935547,1.585353240966797,8.583600311279298
2310314,1.4766792297363283,2.0166064453125,4.840933227539063
2310380,1.3096266174316407,3.5440301513671875,3.879781951904297
2310446,0.7767347717285157,4.0300694274902344,7.117099914550781
2310513,0.5836363220214844,4.906347198486328,9.786648559570313
2310580,1.8221607971191407,4.786596221923828,13.881233825683594
2310646,0.7978408813476563,5.306465148925781,11.4050830078125
2310713,0.93884765625,2.3715184020996096,10.136321411132814
2310779,-2.2778132629394534,0.8315208435058594,7.704927520751953
2310846,-1.197509765625,1.2406201171875,8.54782470703125
2310913,-0.587977294921875,2.4605831909179687,6.490053863525391
2310980,-0.5289999389648438,2.2215303039550784,9.49670150756836
2311046,-0.9021739196777344,2.0779788208007814,11.846664733886719
2311112,-0.3776646423339844,2.4539968872070315,11.337124328613282
2311179,-0.1526824951171875,3.9709423828125003,9.53502182006836
2311245,2.5643174743652346,1.8730549621582033,11.24027572631836
2311312,0.7414082336425781,1.618733825683594,10.141111450195313
2311379,0.2817141723632813,2.2900877380371094,6.537355499267578
2311445,0.830922088623047,2.8026219177246094,5.646258544921875
2311512,2.295476531982422,2.4971072387695314,7.976163482666016
2311579,2.1489312744140627,2.968626708984375,8.930279388427735
2311645,1.404529266357422,5.13537094116211,11.308982849121094
2311712,1.936373291015625,4.387975158691407,15.820301513671875
2311778,2.881058807373047,3.5154396057128907,9.31991912841797
2311845,-0.06511459350585938,1.6970210266113281,8.310717773437501
2311911,-0.8086184692382813,2.0648062133789065,8.815318450927736
2311978,0.3745211791992188,2.3968157958984375,7.629484405517578
2312044,1.2400213623046876,2.798131256103516,7.22861801147461
2312111,0.40625518798828125,3.089425506591797,7.908504180908204
2312178,-0.9135502624511719,4.559219055175782,7.560328216552735
2312244,-1.8556910705566407,4.9636779785156255,7.93035873413086
2312311,-2.072739715576172,5.283862152099609,9.010362854003906
2312377,1.8809884643554688,-4.540657653808594,18.722017364501955
2312444,4.515509948730469,3.8682559204101565,9.446106719970704
2312510,2.8030709838867187,3.3678465270996094,7.835306396484375
2312577,-1.9452049255371096,3.369642791748047,5.184768218994141
2312643,0.10568023681640626,3.349135437011719,11.748019866943359
2312710,0.866847381591797,3.9200482177734375,10.716365203857423
2312777,1.2924124145507814,4.5673022460937505,9.7716796875
2312843,-1.011746063232422,1.1819421386718751,13.81971176147461
2312910,-1.1681707763671876,2.4456143188476562,9.253756713867189
2312976,0.7198530578613281,3.7601806640625,5.502856750488282
2313043,0.4614903259277344,3.963158569335938,4.848567352294922
2313110,0.5266049194335938,5.691763916015625,6.810387725830078
2313176,1.001267852783203,7.5059912109375,10.72384963989258
2313243,3.4292189025878907,7.119794311523438,11.212283935546875
2313309,2.610421600341797,6.5062202453613285,5.911207580566407
2313376,3.2651600646972656,4.401297454833984,5.959706726074219
2313442,2.8970755004882816,5.035229187011719,4.986280975341797
2313508,1.3946498107910157,3.8381684875488284,7.275769958496094
2313575,1.1178753662109375,5.031337280273438,5.255570983886719
2313642,2.175725555419922,7.324867858886719,6.241271209716797
2313709,3.4721795654296876,9.317673797607423,8.145461425781251
2313776,2.0603155517578124,8.865613861083984,9.312584381103516
2313842,2.245929565429688,5.383255462646485,9.830507354736328
2313909,0.7114704895019531,4.7997688293457035,9.508526916503907
2313975,0.8409512329101563,4.683460693359375,5.7648120117187505
2314042,0.6875202941894532,5.079087982177735,4.806654510498047
2314108,0.8678952026367188,6.13888412475586,4.246070251464844
2314175,1.2111314392089845,7.384893035888672,5.9444384765625005
2314242,2.1706361389160156,8.2340771484375,8.935668182373048
2314308,2.1415965270996096,9.541608123779298,9.232949981689453
2314374,4.5673022460937505,6.195616149902344,9.929451599121094
2314441,3.117267608642578,4.927902374267578,7.6332266235351565
2314508,1.4109658813476562,4.330345001220703,5.875881042480469
2314574,-0.33709899902343754,3.4132022094726566,6.170917510986328
2314641,-0.13965957641601562,4.453538818359375,5.568121032714844
2314708,1.2424163818359375,5.89219711303711,7.810009002685547
2314774,0.269439697265625,6.743027801513672,9.188342742919922
2314841,1.45377685546875,6.7844915771484375,11.23698257446289
2314907,1.1341914367675783,3.284619598388672,13.63200210571289
2314973,1.5786172485351564,3.7091368103027347,9.492510223388672
