timestamp,AccX,AccY,AccZ
1748972105504,0.3561094665527344,-0.016615447998046876,9.69264404296875
1748972105571,0.32841705322265624,-0.03861968994140625,9.701176300048829
1748972105640,0.36434234619140626,-0.035326538085937505,9.701325988769531
1748972105704,0.3770658874511719,-0.024099884033203126,9.691745910644531
1748972105771,0.358055419921875,-0.02903961181640625,9.69788314819336
1748972105840,0.3406915283203125,-0.030237121582031252,9.697583770751953
1748972105904,0.33769775390625,-0.0161663818359375,9.682914276123048
1748972105971,0.3239263916015625,-0.042810974121093755,9.70027816772461
1748972106038,0.3309617614746094,-0.04266128540039063,9.705217895507813
1748972106104,0.36164794921875004,-0.01466949462890625,9.695338439941407
1748972106171,0.35700759887695316,-0.056582336425781254,9.71315139770508
1748972106238,0.35042129516601567,-0.019908599853515625,9.702972564697266
1748972106304,0.33440460205078126,-0.04146377563476563,9.713750152587892
1748972106371,0.3276686096191406,-0.061072998046875,9.725575561523438
1748972106438,0.32302825927734374,-0.0431103515625,9.705367584228517
1748972106504,0.3043171691894531,-0.038769378662109374,9.713450775146486
1748972106571,0.3062631225585938,-0.04819976806640625,9.707762603759766
1748972106638,0.3788621520996094,-0.029488677978515627,9.695637817382813
1748972106704,0.3680845642089844,-0.018112335205078125,9.700128479003906
1748972106771,0.3345542907714844,-0.037571868896484374,9.696086883544922
1748972106840,0.365240478515625,-0.018262023925781252,9.689949645996094
1748972106934,0.2866539001464844,-0.04924758911132813,9.699380035400392
1748972106971,0.42047561645507814,-0.01916015625,9.69743408203125
1748972107040,0.38035903930664067,-0.04056564331054688,9.709109802246095
1748972107104,0.30222152709960937,-0.04700225830078125,9.707163848876954
1748972107171,0.44846740722656253,-0.026794281005859375,9.695637817382813
1748972107238,0.3523672485351563,-0.021106109619140626,9.696685638427734
1748972107304,0.3224295043945313,-0.03562591552734375,9.714348907470704
1748972107371,0.33560211181640626,-0.022004241943359377,9.701176300048829
1748972107440,0.33829650878906253,-0.04206253051757813,9.70267318725586
1748972107504,0.32946487426757814,-0.037272491455078126,9.701625366210939
1748972107571,0.32946487426757814,-0.03397933959960937,9.715995483398437
1748972107641,0.3246748352050781,-0.037122802734375,9.71464828491211
1748972107704,0.34637969970703125,-0.03697311401367188,9.693691864013672
1748972107771,0.33799713134765624,-0.036074981689453126,9.706415405273438
1748972107839,0.34443374633789064,-0.032332763671875,9.69788314819336
1748972107904,0.33859588623046877,-0.025147705078125002,9.694440307617189
1748972107971,0.3320095825195313,-0.031734008789062504,9.70267318725586
1748972108039,0.3438349914550781,-0.00868194580078125,9.707612915039062
1748972108104,0.34203872680664066,-0.03742218017578125,9.701924743652345
1748972108192,0.35131942749023437,-0.026794281005859375,9.70746322631836
1748972108237,0.34637969970703125,-0.014070739746093752,9.699978790283204
1748972108304,0.35221755981445313,-0.03817062377929688,9.70746322631836
1748972108371,-0.3405418395996094,-1.4923965454101564,9.69743408203125
1748972108437,-0.1926493835449219,0.6093827819824219,7.537425842285157
1748972108504,0.08038284301757813,-3.027604064941406,9.565857696533204
1748972108571,-0.025596771240234375,-0.6426136779785157,9.994416503906251
1748972108638,1.0240205383300782,-0.15911911010742188,9.516909484863282
1748972108704,0.3745211791992188,-0.632135467529297,9.5657080078125
1748972108771,-0.6295907592773438,0.6140231323242188,10.087522888183594
1748972108838,-0.38619689941406254,-0.03742218017578125,9.435478820800782
1748972108904,-0.6819818115234375,0.950673065185547,9.705666961669923
1748972108971,-1.761387176513672,-0.0031434631347656253,9.766290893554688
1748972109039,-0.7798782348632813,0.7554789733886719,9.769883422851564
1748972109104,1.85135009765625,0.300574951171875,8.76771743774414
1748972109171,2.3538551330566406,0.016615447998046876,9.462123413085939
1748972109240,1.1018586730957032,-0.5758525085449219,10.065069580078125
1748972109304,2.3213726806640627,-0.4417314147949219,9.14134048461914
1748972109371,7.120243377685547,-3.8336778259277344,9.819280700683594
1748972109439,0.21555175781250002,-0.09145980834960937,9.663305053710937
1748972109504,0.13367202758789062,-0.042810974121093755,9.709109802246095
1748972109571,0.18411712646484377,-0.052989807128906254,9.697583770751953
1748972109639,0.12903167724609377,-0.046253814697265624,9.664951629638672
1748972109704,0.19010467529296876,-0.06032455444335938,9.700427856445312
1748972109771,0.18426681518554688,-0.04700225830078125,9.693991241455079
1748972109844,0.1922003173828125,-0.05358856201171875,9.695787506103516
1748972109904,0.18950592041015626,-0.04206253051757813,9.708960113525391
1748972109971,0.20432510375976565,-0.0473016357421875,9.725874938964845
1748972110041,0.19474502563476564,-0.04445755004882813,9.701625366210939
1748972110104,0.19788848876953127,-0.049097900390625004,9.706116027832032
1748972110171,0.19669097900390625,-0.04176315307617188,9.717192993164064
1748972110239,0.183218994140625,-0.04999603271484375,9.706265716552736
1748972110304,0.17558486938476564,-0.0496966552734375,9.705367584228517
1748972110371,0.1802252197265625,-0.06077362060546875,9.722132720947267
1748972110438,0.173638916015625,-0.04176315307617188,9.692943420410156
1748972110504,0.18561401367187502,-0.049097900390625004,9.711055755615234
1748972110571,0.1802252197265625,-0.046702880859375004,9.695637817382813
1748972110638,0.18142272949218752,-0.05239105224609375,9.69593719482422
1748972110704,0.18217117309570313,-0.047151947021484376,9.710606689453126
1748972110771,0.1824705505371094,-0.05478607177734375,9.710457000732422
1748972110839,0.173638916015625,-0.0431103515625,9.683962097167969
1748972110904,0.1742376708984375,-0.04535568237304688,9.704768829345703
1748972110971,0.18636245727539064,-0.07319778442382813,9.698481903076173
1748972111041,0.228724365234375,-0.06391708374023437,9.730365600585937
1748972111104,0.2597099304199219,-0.037272491455078126,9.840536499023438
1748972111171,0.23980133056640626,-0.037122802734375,9.729766845703125
1748972111239,0.20926483154296877,-0.05239105224609375,9.712253265380859
1748972111304,0.21405487060546877,-0.049097900390625004,9.715546417236329
1748972111371,0.17753082275390625,-0.0437091064453125,9.69309310913086
1748972111439,0.13651611328125002,-0.05179229736328125,9.674232330322265
1748972111504,0.2751278686523438,0.026195526123046875,9.759554901123048
1748972111571,0.15911911010742188,-0.11720626831054688,9.686806182861329
1748972111643,0.05313949584960938,-0.025147705078125002,9.65043182373047
1748972111704,0.15193405151367187,-0.04685256958007813,9.69159622192383
1748972111771,0.16615447998046876,-0.04894821166992188,9.688901824951172
1748972111839,0.17199234008789063,-0.027093658447265627,9.698182525634767
1748972111931,0.1772314453125,-0.05718109130859375,9.704619140625
1748972111971,0.19923568725585938,-0.04819976806640625,9.716294860839843
1748972112037,0.1874102783203125,-0.051043853759765626,9.71704330444336
1748972112104,0.192799072265625,-0.0568817138671875,9.699380035400392
1748972112170,0.16091537475585938,-0.04026626586914063,9.704469451904297
1748972112240,0.18411712646484377,-0.04101470947265625,9.716594238281251
1748972112304,0.18830841064453127,-0.060923309326171876,9.709558868408203
1748972112371,0.18995498657226564,-0.0568817138671875,9.714947662353516
1748972112441,0.1824705505371094,-0.022602996826171878,9.694589996337891
1748972112504,0.19055374145507814,-0.047900390625000004,9.719737701416015
1748972112571,0.16360977172851562,-0.04296066284179688,9.68351303100586
1748972112661,0.20058288574218752,-0.05837860107421875,9.706565093994142
1748972112704,0.1682501220703125,-0.041912841796875,9.70551727294922
1748972112770,0.1778302001953125,-0.038020935058593754,9.696535949707032
1748972112839,0.19145187377929687,-0.06002517700195313,9.717642059326172
1748972112904,0.1945953369140625,-0.0508941650390625,9.712552642822265
1748972112971,0.18172210693359375,-0.046403503417968756,9.704918518066407
1748972113039,0.18920654296875,-0.05403762817382813,9.704768829345703
1748972113104,0.20447479248046876,-0.04685256958007813,9.705666961669923
1748972113171,0.19160156250000002,-0.0473016357421875,9.71030731201172
1748972113239,0.1742376708984375,-0.038470001220703126,9.689350891113282
1748972113498,0.2022294616699219,-0.054636383056640626,9.719288635253907
1748972113504,0.2022294616699219,-0.054636383056640626,9.719288635253907
1748972113571,0.17318984985351563,-0.045056304931640624,9.70267318725586
1748972113737,0.18112335205078126,-0.0461041259765625,9.707313537597656
1748972113851,0.18052459716796876,-0.05703140258789063,9.721084899902344
1748972113927,0.19414627075195315,-0.045505371093750004,9.730215911865235
1748972114077,0.17378860473632812,-0.047451324462890625,9.704319763183594
1748972114104,0.19489471435546876,-0.04939727783203125,9.71030731201172
1748972114171,0.197589111328125,-0.051043853759765626,9.712103576660157
1748972114239,0.19504440307617188,-0.041912841796875,9.708960113525391
1748972114304,0.1884580993652344,-0.04445755004882813,9.706116027832032
1748972114381,0.188009033203125,-0.055085449218750006,9.710606689453126
1748972114437,0.19100280761718752,-0.052690429687500005,9.713001708984375
1748972114504,0.18351837158203127,-0.045056304931640624,9.717342681884766
1748972114571,0.19788848876953127,-0.04775070190429688,9.715546417236329
1748972114638,0.197589111328125,-0.023201751708984378,9.730365600585937
1748972114704,0.20627105712890625,-0.062120819091796876,9.710756378173828
1748972114771,0.18755996704101563,-0.04655319213867188,9.698332214355469
1748972114839,0.178428955078125,-0.052241363525390626,9.70746322631836
1748972114904,0.18291961669921875,-0.05433700561523438,9.71315139770508
1748972114971,0.18007553100585938,-0.04580474853515625,9.700427856445312
1748972115041,0.17753082275390625,-0.0520916748046875,9.706565093994142
1748972115104,0.19788848876953127,-0.0628692626953125,9.720935211181642
1748972115171,0.18621276855468752,-0.04685256958007813,9.707163848876954
1748972115238,0.17872833251953127,-0.05284011840820313,9.706864471435548
1748972115304,0.19908599853515627,-0.06810836791992188,9.697733459472657
1748972115371,0.17753082275390625,-0.06182144165039063,9.704319763183594
1748972115438,0.1730401611328125,-0.06361770629882812,9.698332214355469
1748972115504,0.17408798217773438,-0.047601013183593756,9.69593719482422
1748972115571,0.164058837890625,-0.042810974121093755,9.688003692626953
1748972115638,0.1526824951171875,-0.041613464355468754,9.691446533203125
1748972115704,0.16420852661132812,-0.0425115966796875,9.700876922607423
1748972115771,0.18950592041015626,-0.0520916748046875,9.66674789428711
1748972115839,0.18696121215820313,-0.04221221923828125,9.689650268554688
1748972115904,0.14744338989257813,-0.044756927490234376,9.653575286865236
1748972115971,0.1621128845214844,-0.050295410156250005,9.687255249023439
1748972116039,0.18770965576171875,-0.04879852294921875,9.697134704589844
1748972116104,0.18681152343750002,-0.04221221923828125,9.687105560302735
1748972116171,0.18007553100585938,-0.046403503417968756,9.694589996337891
1748972116239,0.18935623168945315,-0.0389190673828125,9.705816650390625
1748972116304,0.2417472839355469,-0.08352630615234376,9.77302688598633
1748972116371,0.21001327514648438,-0.025596771240234375,9.70746322631836
1748972116439,0.19893630981445312,-0.0389190673828125,9.694440307617189
1748972116504,0.20327728271484377,-0.04805007934570313,9.708061981201173
1748972116571,0.15597564697265626,-0.03787124633789063,9.681417388916016
1748972116638,0.17184265136718752,-0.041912841796875,9.693542175292968
1748972116704,0.17019607543945314,-0.05059478759765625,9.69264404296875
1748972116771,0.17483642578125,-0.034727783203125,9.693991241455079
1748972116839,0.17977615356445314,-0.0401165771484375,9.695787506103516
1748972116927,0.1778302001953125,-0.045954437255859376,9.704768829345703
1748972116971,0.178428955078125,-0.030386810302734376,9.709558868408203
1748972117039,0.17678237915039063,-0.047151947021484376,9.70701416015625
1748972117104,0.19115249633789064,-0.035326538085937505,9.706864471435548
1748972117171,0.188009033203125,-0.0544866943359375,9.706265716552736
1748972117239,0.1838177490234375,-0.0383203125,9.694889373779297
1748972117304,0.1926493835449219,-0.0496966552734375,9.707163848876954
1748972117371,0.18621276855468752,-0.0461041259765625,9.714797973632812
1748972117438,0.1926493835449219,-0.03622467041015625,9.700876922607423
1748972117504,0.1866618347167969,-0.046253814697265624,9.68875213623047
1748972117571,0.17797988891601563,-0.053887939453125006,9.69264404296875
1748972117639,0.18681152343750002,-0.04939727783203125,9.71180419921875
1748972117704,0.1772314453125,-0.020507354736328125,9.712402954101563
1748972117771,0.1754351806640625,-0.04700225830078125,9.68306396484375
1748972117838,0.1633103942871094,-0.029788055419921876,9.688602447509766
1748972117904,0.1872605895996094,-0.06301895141601563,9.704319763183594
1748972117971,0.18426681518554688,-0.05014572143554688,9.70596633911133
1748972118039,0.17573455810546876,-0.04700225830078125,9.692344665527344
1748972118104,0.17693206787109375,-0.043858795166015624,9.709708557128907
1748972118171,0.19474502563476564,-0.07499404907226563,9.716743927001954
1748972118239,0.21046234130859376,-0.05478607177734375,9.724378051757814
1748972118304,0.20252883911132813,-0.039966888427734375,9.718390502929688
1748972118371,0.1836680603027344,-0.06616241455078126,9.705816650390625
1748972118438,0.18875747680664062,-0.01107696533203125,9.692793731689454
1748972118504,0.18232086181640625,-0.05957611083984375,9.716294860839843
1748972118571,0.19025436401367188,-0.052690429687500005,9.712852020263673
1748972118639,0.16570541381835938,-0.021106109619140626,9.701625366210939
1748972118704,0.18531463623046876,-0.05239105224609375,9.704469451904297
1748972118771,0.18336868286132812,-0.04939727783203125,9.698930969238281
1748972118839,0.18471588134765626,-0.041912841796875,9.702074432373047
1748972118905,0.20941452026367188,-0.044008483886718755,9.664951629638672
1748972118971,0.19474502563476564,-0.06182144165039063,9.705068206787109
1748972119039,0.17887802124023439,-0.03143463134765625,9.706265716552736
1748972119104,0.1874102783203125,-0.049846343994140625,9.679022369384766
1748972119171,0.16301101684570313,-0.05059478759765625,9.70027816772461
1748972119239,0.1886077880859375,-0.0383203125,9.701625366210939
1748972119304,0.1850152587890625,-0.03562591552734375,9.701924743652345
1748972119371,0.18516494750976564,-0.03308120727539063,9.684560852050781
1748972119438,0.17199234008789063,-0.032482452392578125,9.696236572265626
1748972119504,0.16585510253906252,-0.03906875610351563,9.703421630859376
1748972119571,0.18561401367187502,-0.03457809448242188,9.712852020263673
1748972119639,0.17139358520507814,-0.024399261474609375,9.68351303100586
1748972119704,0.16001724243164064,-0.006436614990234376,9.696236572265626
1748972119771,0.17483642578125,-0.0383203125,9.701625366210939
1748972119840,0.192799072265625,-0.03263214111328125,9.716145172119141
1748972119904,0.18232086181640625,-0.020806732177734377,9.692943420410156
1748972119971,0.19354751586914062,-0.04700225830078125,9.707762603759766
1748972120040,0.18172210693359375,-0.030835876464843752,9.697134704589844
1748972120104,0.19145187377929687,-0.03278182983398438,9.704918518066407
1748972120171,0.1932481384277344,-0.032482452392578125,9.693691864013672
1748972120239,0.18456619262695315,-0.026794281005859375,9.695787506103516
1748972120304,0.1818717956542969,-0.022902374267578126,9.695787506103516
1748972120371,0.18696121215820313,-0.042810974121093755,9.70417007446289
1748972120438,0.18067428588867188,-0.022752685546875002,9.690398712158204
1748972120504,0.20013381958007814,-0.026794281005859375,9.690847778320313
1748972120571,0.188009033203125,-0.029937744140625,9.700727233886719
1748972120640,0.19983444213867188,-0.030686187744140628,9.712852020263673
1748972120704,0.19444564819335938,-0.030686187744140628,9.701625366210939
1748972120771,0.18336868286132812,-0.043559417724609376,9.706714782714844
1748972120839,0.18127304077148437,-0.027393035888671875,9.689650268554688
1748972120904,0.19160156250000002,-0.041613464355468754,9.701775054931641
1748972120971,0.20193008422851563,-0.028889923095703127,9.719588012695313
1748972121039,0.137713623046875,-0.026943969726562503,9.667496337890626
1748972121104,0.17663269042968752,-0.03667373657226563,9.698182525634767
1748972121172,0.18037490844726564,-0.05403762817382813,9.692045288085938
1748972121239,0.1920506286621094,-0.04999603271484375,9.697733459472657
1748972121304,0.20312759399414063,-0.0532891845703125,9.708960113525391
1748972121371,0.19294876098632813,-0.03263214111328125,9.699080657958985
1748972121438,0.1790277099609375,-0.051492919921875005,9.694290618896485
1748972121504,0.18935623168945315,-0.056133270263671875,9.704619140625
1748972121571,0.20058288574218752,-0.03382965087890625,9.706714782714844
1748972121639,0.1818717956542969,-0.051043853759765626,9.70596633911133
1748972121704,0.18770965576171875,-0.05179229736328125,9.702523498535157
1748972121771,0.1898052978515625,-0.046403503417968756,9.708211669921875
1748972121840,0.1836680603027344,-0.04805007934570313,9.694889373779297
1748972121934,0.18097366333007814,-0.037721557617187505,9.692344665527344
1748972121971,0.19115249633789064,-0.04924758911132813,9.71135513305664
1748972122040,0.17378860473632812,-0.03667373657226563,9.690997467041017
1748972122104,0.19669097900390625,-0.05044509887695313,9.706265716552736
1748972122171,0.17154327392578125,-0.03861968994140625,9.69743408203125
1748972122244,0.17513580322265626,-0.045205993652343755,9.679770812988282
1748972122304,0.17453704833984376,-0.03667373657226563,9.692045288085938
1748972122371,0.17558486938476564,-0.03697311401367188,9.699529724121094
1748972122441,0.19489471435546876,-0.037721557617187505,9.686057739257812
1748972122504,0.19728973388671875,-0.03457809448242188,9.689500579833984
1748972122577,0.20552261352539064,-0.04954696655273438,9.720635833740236
1748972122637,0.18606307983398437,-0.034129028320312504,9.70701416015625
1748972122704,0.17274078369140625,-0.031284942626953124,9.687854003906251
1748972122771,0.17274078369140625,-0.05059478759765625,9.681866455078126
1748972122838,0.1872605895996094,-0.04775070190429688,9.696086883544922
1748972122905,0.17857864379882812,-0.03861968994140625,9.685009918212891
1748972122971,0.18905685424804688,-0.038470001220703126,9.704768829345703
1748972123038,0.18082397460937502,-0.04954696655273438,9.703721008300782
1748972123104,0.1790277099609375,-0.045954437255859376,9.681716766357422
1748972123172,0.18471588134765626,-0.03682342529296875,9.692494354248048
1748972123239,0.17992584228515626,-0.0449066162109375,9.699230346679688
1748972123304,0.18157241821289063,-0.03861968994140625,9.699080657958985
1748972123371,0.1836680603027344,-0.040415954589843754,9.690398712158204
1748972123440,0.16540603637695314,-0.04924758911132813,9.70312225341797
1748972123504,0.168848876953125,-0.051492919921875005,9.685758361816406
1748972123572,0.19384689331054689,-0.0484991455078125,9.688003692626953
1748972123639,0.18127304077148437,-0.0484991455078125,9.700128479003906
1748972123704,0.1818717956542969,-0.04296066284179688,9.693691864013672
1748972123771,0.18636245727539064,-0.049097900390625004,9.691745910644531
1748972123840,0.1728904724121094,-0.0413140869140625,9.687704315185547
1748972123904,0.16121475219726564,-0.039517822265625,9.691446533203125
1748972123972,0.17947677612304688,-0.049846343994140625,9.696236572265626
1748972124039,0.17917739868164062,-0.053887939453125006,9.695637817382813
1748972124105,0.17468673706054688,-0.03502716064453125,9.700876922607423
1748972124171,0.17483642578125,-0.04999603271484375,9.680519256591797
1748972124239,0.17633331298828125,-0.045056304931640624,9.695188751220703
1748972124304,0.1669029235839844,-0.036374359130859374,9.695338439941407
1748972124372,0.1790277099609375,-0.05912704467773438,9.685309295654298
1748972124438,0.168848876953125,-0.049846343994140625,9.679022369384766
1748972124504,0.17588424682617188,-0.053887939453125006,9.686357116699218
1748972124571,0.17648300170898437,-0.03981719970703125,9.700427856445312
1748972124639,0.18755996704101563,-0.0532891845703125,9.704768829345703
1748972124705,0.18681152343750002,-0.0413140869140625,9.698930969238281
1748972124772,0.18396743774414062,-0.045056304931640624,9.702822875976564
1748972124838,0.17648300170898437,-0.0437091064453125,9.679471435546876
1748972124904,0.1776805114746094,-0.0556842041015625,9.69593719482422
1748972124972,0.19100280761718752,-0.044756927490234376,9.68875213623047
1748972125040,0.17079483032226564,-0.0473016357421875,9.690099334716797
1748972125104,0.17154327392578125,-0.0461041259765625,9.692943420410156
1748972125172,0.18396743774414062,-0.042361907958984375,9.698631591796875
1748972125245,0.178428955078125,-0.047601013183593756,9.687704315185547
1748972125304,0.1830693054199219,-0.05403762817382813,9.704020385742188
1748972125372,0.1686991882324219,-0.047601013183593756,9.694290618896485
1748972125439,0.18007553100585938,-0.042361907958984375,9.68979995727539
1748972125504,0.17648300170898437,-0.05074447631835938,9.688901824951172
1748972125571,0.19968475341796876,-0.0431103515625,9.695039062500001
1748972125639,0.14190490722656252,-0.022752685546875002,9.668544158935548
1748972125704,0.1531315612792969,-0.060174865722656255,9.682016143798828
1748972125771,0.20492385864257814,-0.051043853759765626,9.714797973632812
1748972125840,0.21046234130859376,-0.044307861328125,9.712253265380859
1748972125904,0.21315673828125,-0.0688568115234375,9.71270233154297
1748972125972,0.18142272949218752,-0.038020935058593754,9.681417388916016
1748972126041,0.15492782592773438,-0.046403503417968756,9.68111801147461
1748972126104,0.1431024169921875,-0.055085449218750006,9.701475677490235
1748972126172,0.1782792663574219,-0.047451324462890625,9.694739685058595
1748972126241,0.14938934326171877,-0.04206253051757813,9.696236572265626
1748972126305,0.1836680603027344,-0.050295410156250005,9.695338439941407
1748972126372,0.2472857666015625,-0.08382568359375,9.69593719482422
1748972126441,0.19160156250000002,-0.042810974121093755,9.724527740478516
1748972126504,0.3203338623046875,-0.06870712280273437,9.104816436767578
1748972126572,0.29593460083007816,-0.19654129028320313,9.489965515136719
1748972126641,0.28695327758789063,-0.370030517578125,9.842632141113281
1748972126704,0.15762222290039063,-0.12678634643554687,9.859996032714845
1748972126771,0.429906005859375,-0.00209564208984375,9.623787231445313
1748972126839,0.5861810302734375,0.04221221923828125,10.033036193847657
1748972126932,0.14400054931640627,0.02125579833984375,9.630223846435547
1748972126972,0.22498214721679688,-0.07918533325195314,9.72662338256836
1748972127042,0.02844085693359375,-0.38619689941406254,9.578281860351563
1748972127105,-1.8440153503417969,-0.8479866027832031,9.713001708984375
1748972127171,0.4209246826171875,-2.226170654296875,11.798464965820314
1748972127239,1.1265573120117187,0.052690429687500005,10.734627227783204
1748972127305,1.4925462341308595,-0.5077441406250001,10.30142807006836
1748972127371,3.9152581787109377,-2.815046081542969,9.768685913085937
1748972127439,3.882925415039063,0.5297483825683594,10.28900390625
1748972127505,0.5291496276855469,1.265917510986328,8.858279113769532
1748972127571,-1.973346405029297,2.3224205017089843,9.577533416748047
1748972127639,-4.193529510498047,2.519410858154297,10.40441390991211
1748972127704,-2.963836669921875,-0.1770817565917969,8.864266662597657
1748972127771,-2.525548095703125,-0.2701881408691406,7.3639366149902346
1748972127839,-2.0639080810546875,-0.30686187744140625,10.659483489990235
1748972127904,-0.25102798461914066,0.33799713134765624,9.399553527832031
1748972127971,0.38634658813476563,-0.10253677368164063,9.74249038696289
1748972128039,0.21465362548828126,-0.04580474853515625,9.705068206787109
1748972128104,0.25102798461914066,-0.05643264770507813,9.708960113525391
1748972128171,0.26659561157226563,-0.05523513793945313,9.70746322631836
1748972128239,0.24623794555664064,-0.046702880859375004,9.705217895507813
1748972128304,0.2597099304199219,-0.05598358154296875,9.711654510498047
1748972128371,0.26315277099609374,-0.06002517700195313,9.706415405273438
1748972128438,0.2496807861328125,-0.05014572143554688,9.702822875976564
1748972128504,0.27647506713867187,-0.04580474853515625,9.705816650390625
1748972128571,0.2667453002929688,-0.0544866943359375,9.709409179687501
1748972128639,0.27273284912109375,-0.05254074096679688,9.698930969238281
1748972128704,0.26539810180664064,-0.04834945678710938,9.708361358642579
1748972128771,0.1874102783203125,-0.049097900390625004,9.72572525024414
1748972128839,0.2594105529785156,-0.07379653930664062,9.726922760009765
1748972128904,0.17962646484375,-0.04176315307617188,9.703571319580078
1748972128971,0.26764343261718754,-0.05957611083984375,9.712103576660157
1748972129039,0.2839595031738281,-0.04296066284179688,9.715546417236329
1748972129104,0.2652484130859375,-0.05912704467773438,9.693841552734375
1748972129171,0.35356475830078127,-0.08098159790039063,9.712253265380859
1748972129241,0.2856060791015625,-0.0461041259765625,9.71419921875
1748972129305,0.2980302429199219,-0.06601272583007813,9.70417007446289
1748972129371,0.2770738220214844,-0.05164260864257813,9.70701416015625
1748972129440,0.2996768188476563,-0.04805007934570313,9.700427856445312
1748972129504,0.29114456176757814,-0.047451324462890625,9.706714782714844
1748972129571,0.3052153015136719,-0.05194198608398438,9.713899841308594
1748972129639,0.2977308654785156,-0.0431103515625,9.70701416015625
1748972129704,0.29234207153320313,-0.05194198608398438,9.710906066894532
1748972129771,0.3100053405761719,-0.043559417724609376,9.700727233886719
1748972129840,0.29069549560546876,-0.0508941650390625,9.717342681884766
1748972129904,0.29847930908203124,-0.061072998046875,9.699679412841798
1748972129971,0.2734812927246094,-0.04101470947265625,9.706714782714844
1748972130039,0.30326934814453127,-0.0461041259765625,9.70267318725586
1748972130104,0.31255004882812504,-0.05239105224609375,9.699080657958985
1748972130171,0.2947370910644531,-0.0532891845703125,9.711055755615234
1748972130240,0.29219238281250004,-0.040415954589843754,9.705367584228517
1748972130305,0.29952713012695314,-0.051043853759765626,9.696086883544922
1748972130371,0.3074606323242188,-0.056282958984375006,9.70985824584961
1748972130441,0.30147308349609375,-0.03577560424804688,9.704319763183594
1748972130504,0.27033782958984376,-0.05074447631835938,9.707163848876954
1748972130571,0.2859054565429688,-0.05673202514648438,9.699978790283204
