timestamp,AccX,AccY,AccZ
1752060756975,-8.508394241333008,0.9103952050209045,6.008847713470459
1752060757042,-9.087791442871094,0.7667431235313416,6.07588529586792
1752060757109,-8.177994728088379,0.8194155097007751,5.7311201095581055
1752060757175,-7.320870399475098,0.8289923667907715,5.415085792541504
1752060757241,,,5.276222229003906
1752060757242,-8.053496360778809,0.8720879554748535,
1752060757309,-8.901042938232422,0.8289923667907715,5.879560947418213
1752060765928,,,5.525218963623047
1752060765930,,,5.032013416290283
1752060765931,,,4.8069586753845215
1752060765932,-9.18355941772461,1.3748703002929688,7.991246700286865
1752060765933,-9.260173797607422,,
1752060765934,-7.751826763153076,,
1752060765935,-8.254609107971191,,
1752060765936,-6.842030048370361,,
1752060765937,-5.309741020202637,,
1752060765995,-8.192359924316406,0.618302583694458,7.737461566925049
1752060766061,,,6.205172061920166
1752060766062,-6.463746070861816,1.269525408744812,6.1716532707214355
1752060766169,,1.2886791229248047,5.879560947418213
1752060766170,-6.142922878265381,1.269525408744812,
1752060766172,,1.1785458326339722,5.63535213470459
1752060766173,-5.764639377593994,,
1752060766236,,,5.707178115844727
1752060766237,-6.961740016937256,0.7811083197593689,
1752060766302,-7.30650520324707,0.7380126714706421,5.54437255859375
1752060766370,,,6.348824501037598
1752060766371,-7.7661919593811035,-0.028131870552897453,6.612186431884766
1752060766474,-7.043142795562744,0.48901569843292236,5.439027786254883
1752060766478,-7.972093105316162,-0.15263035893440247,7.7230963706970215
1752060766543,-7.349600791931152,0.5225345492362976,7.038354396820068
1752060766610,-7.253832817077637,0.42197805643081665,4.658517837524414
1752060766676,,,4.57232666015625
1752060766677,-8.33601188659668,0.6470330357551575,4.366425514221191
1752060766743,,0.3357867896556854,4.615422248840332
1752060766744,-8.259397506713867,0.345363587141037,
1752060766811,-8.992023468017578,0.12988543510437012,5.501276969909668
1752060766877,,,6.061520099639893
1752060766878,-9.533112525939941,-0.7511807680130005,
1752060767075,-8.163629531860352,-0.20530278980731964,6.3967084884643555
1752060767080,-9.753378868103027,-0.6602011322975159,6.008847713470459
1752060767149,,1.9255367517471313,5.965752124786377
1752060767150,-7.512406349182129,1.4371196031570435,
1752060767216,-7.924209117889404,0.9487023949623108,5.75985050201416
1752060767282,,0.46507367491722107,5.3576250076293945
1752060767283,-8.077438354492188,,
1752060767350,-7.790133953094482,0.17298106849193573,5.616198539733887
1752060767416,,,5.549160957336426
1752060767417,,,7.234679222106934
1752060767418,-5.922656536102295,0.4507084786891937,
1752060767483,-7.421426773071289,0.25917232036590576,6.229114055633545
1752060767551,,0.7236474752426147,6.784569263458252
1752060767552,-7.7183074951171875,,
1752060767616,-8.51797103881836,1.0540473461151123,6.348824501037598
1752060767683,-7.450157165527344,0.718859076499939,5.405508995056152
1752060767750,,0.1107318252325058,6.138134479522705
1752060767751,-8.929773330688477,,
1752060767816,,0.2783259451389313,6.1716532707214355
1752060767817,-8.561066627502441,,
1752060767883,,0.23044191300868988,5.0463786125183105
1752060767884,-7.512406349182129,,
1752060767951,-8.345588684082031,-0.3106476664543152,4.687248229980469
1752060768017,-8.379107475280762,0.21128830313682556,5.587468147277832
1752060768083,,,5.8891377449035645
1752060768084,-8.398261070251465,0.26396074891090393,6.272210121154785
1752060768150,,0.4985924959182739,5.0463786125183105
1752060768151,-8.450933456420898,,
1752060768217,,,5.281010627746582
1752060768218,-9.169194221496582,0.3597288131713867,
1752060768284,-7.852383136749268,0.6518214344978333,6.1716532707214355
1752060768350,-7.4549455642700195,0.5416881442070007,6.382343292236328
1752060768417,-6.995258808135986,0.8912416100502014,5.400720596313477
1752060768482,,,6.506841659545898
1752060768483,-7.541136741638184,0.46507367491722107,6.39192008972168
1752060768550,,,6.612186431884766
1752060768551,-7.450157165527344,,
1752060768616,-7.450157165527344,-0.5213374495506287,6.818088054656982
1752060768682,,,7.129333972930908
1752060768683,-8.130110740661621,-0.6171054840087891,
1752060768750,-8.21151351928711,-1.206079125404358,7.0144124031066895
1752060768816,,-0.760757565498352,7.636904716491699
1752060768817,-9.451709747314453,,
1752060768883,-5.76942777633667,0.09157821536064148,5.520430564880371
1752060768951,-7.924209117889404,-0.2819172441959381,5.630563735961914
1752060769016,,,6.741473197937012
1752060769017,-8.814851760864258,-0.076015904545784,
1752060769117,-7.852383136749268,5.985504249110818E-4,4.950610637664795
1752060769121,-9.212289810180664,-0.27712884545326233,6.276998519897461
1752060769186,-7.17242956161499,-1.0193313360214233,5.7311201095581055
1752060769253,,,6.933009624481201
1752060769254,-8.604162216186523,-0.5404910445213318,5.9753289222717285
1752060769319,-8.652046203613281,-0.18136078119277954,6.707954406738281
1752060769386,-7.344812393188477,0.345363587141037,5.395932197570801
1752060769453,,,5.553949356079102
1752060769454,-7.023989200592041,-0.09038111567497253,6.784569263458252
1752060769518,,,6.952163219451904
1752060769519,-7.584232330322266,0.03890577703714371,7.387907981872559
1752060769586,,,5.884349346160889
1752060769587,-7.584232330322266,-0.2148796021938324,
1752060769653,-7.828441143035889,-0.45908817648887634,5.846042156219482
1752060769718,,,6.645705223083496
1752060769719,-8.853158950805664,-0.9570821523666382,5.2235493659973145
1752060769786,-8.738237380981445,-0.43035775423049927,5.597044944763184
1752060769853,-7.7470383644104,0.2974795699119568,5.482123374938965
1752060769918,,,5.506065368652344
1752060769919,-8.599373817443848,0.07721300423145294,5.367201805114746
1752060769987,-8.901042938232422,0.03411737456917763,6.272210121154785
1752060770053,-6.669647216796875,-0.27234044671058655,6.066308498382568
1752060770119,-8.168417930603027,-0.36810851097106934,5.798158168792725
1752060770187,-7.7183074951171875,-0.20051439106464386,5.788581371307373
1752060770253,-7.996035099029541,-0.3058592677116394,4.936245441436768
