timestamp,AccX,AccY,AccZ
1752100989506,-0.9091981053352356,,4.577115058898926
1752100989507,,-11.098920822143555,
1752100989572,-6.73189640045166,,1.1342530250549316
1752100989573,,-10.452486038208008,-0.838569164276123
1752100989639,-0.17178396880626678,-8.508394241333008,-1.1210849285125732
1752100989705,-2.4845829010009766,-13.919290542602539,2.6617536544799805
1752100989772,-2.848501443862915,-8.446145057678223,0.06165069341659546
1752100989837,-6.310517311096191,,
1752100989838,,-10.825981140136719,0.12389993667602539
1752100989905,-6.818088054656982,,
1752100989906,,-7.732673168182373,0.3010708689689636
1752100989971,-5.415085792541504,-7.574655532836914,-0.9391255974769592
1752100990037,-6.276998519897461,,
1752100990038,-4.912303447723389,-6.545148849487305,-0.48901569843292236
1752100990105,-1.6274585723876953,-4.002506732940674,0.20530278980731964
1752100990170,-4.936245441436768,,
1752100990171,-5.611410140991211,,0.4926069974899292
1752100990172,,-4.323329925537109,
1752100990238,-5.022436618804932,-6.080673694610596,0.34416648745536804
1752100990305,-4.112639904022217,,0.6171054840087891
1752100990306,,-5.4677581787109375,-0.6901286244392395
1752100990372,-3.7870285511016846,,
1752100990373,-1.148618221282959,-14.671069145202637,-3.022081136703491
1752100990437,-1.3210008144378662,,
1752100990438,-1.9482816457748413,-10.016741752624512,0.8325836658477783
1752100990506,-5.166088581085205,-10.34714126586914,4.409521102905273
1752100990507,,-10.304045677185059,
1752100990571,-7.737461566925049,,
1752100990572,-7.129333972930908,-10.89301872253418,-1.9877859354019165
1752100990637,-2.1062989234924316,,
1752100990638,,-11.338340759277344,3.7487213611602783
1752100990704,-6.684012413024902,-12.616844177246094,4.050390720367432
1752100990770,-4.878784656524658,,
1752100990771,,-9.020753860473633,-0.7906851172447205
1752100990837,-0.71766197681427,-10.557830810546875,1.7471686601638794
1752100990904,-0.29149407148361206,,0.7942764163017273
1752100990905,,,1.8620903491973877
1752100990970,-5.5778913497924805,-9.753378868103027,1.225232720375061
1752100991037,-7.761403560638428,-9.561842918395996,-0.900818407535553
1752100991104,-5.788581371307373,,
1752100991105,,-10.395025253295898,-0.2064998894929886
1752100991170,-4.658517837524414,-8.067861557006836,-0.7954735159873962
1752100991237,-3.710414171218872,-6.353612899780273,-0.37409400939941406
1752100991304,-3.2794578075408936,,-0.48901569843292236
1752100991305,,-3.0831332206726074,
1752100991371,-6.133346080780029,,
1752100991372,-6.16686487197876,-4.8500542640686035,-1.4419080018997192
1752100991438,-4.146158695220947,-4.974552631378174,-1.0444705486297607
1752100991506,-4.103063106536865,-5.850830554962158,-1.1976994276046753
1752100991571,-4.505289077758789,,
1752100991572,,-8.503605842590332,0.6649895310401917
1752100991637,-4.749497413635254,,
1752100991638,-3.332130193710327,-10.7110595703125,1.5987281799316406
1752100991705,-4.878784656524658,,
1752100991706,,-10.04068374633789,2.6378116607666016
1752100991771,-3.7918169498443604,,
1752100991772,,-10.46206283569336,0.8900445103645325
1752100991837,-4.064755916595459,,
1752100991838,-4.490923881530762,-11.132439613342285,2.915539026260376
1752100991905,-3.336918592453003,,
1752100991906,-2.3265655040740967,-12.296021461486816,2.2403743267059326
1752100991971,1.0492589473724365,-13.47875690460205,1.6226701736450195
1752100992037,3.730764865875244,-12.31517505645752,1.5077484846115112
1752100992105,2.691681146621704,,
1752100992106,,-10.15560531616211,0.6123170852661133
1752100992170,-3.2794578075408936,-10.629656791687012,0.34416648745536804
1752100992237,-5.142146587371826,-9.978434562683105,-0.2064998894929886
1752100992305,-1.5077484846115112,-5.060743808746338,1.7280150651931763
1752100992371,-0.6649895310401917,-6.889914035797119,-3.797802448272705
1752100992438,3.6733038425445557,-9.015965461730957,-0.24480712413787842
1752100992505,-2.719214677810669,-13.339893341064453,-2.5719711780548096
1752100992571,-7.004835605621338,-15.054141998291016,-2.3277626037597656
1752100992638,-4.170100688934326,-10.078990936279297,-1.8632874488830566
1752100992706,-3.60028076171875,-5.2666449546813965,-1.9590555429458618
1752100992771,-2.09672212600708,-3.494935989379883,-2.2703018188476562
1752100992838,-4.016871929168701,-5.764639377593994,-1.9255367517471313
1752100992905,-2.824559450149536,-8.015189170837402,-0.862511157989502
1752100992971,-2.714426279067993,-8.321646690368652,-1.0109516382217407
1752100993037,-2.738368272781372,,
1752100993038,-3.8780081272125244,-5.190030574798584,-1.3557167053222656
1752100993105,-5.6209869384765625,-9.566631317138672,1.325789213180542
1752100993172,-4.036025524139404,-12.40615463256836,0.8182184100151062
1752100993238,-1.9003976583480835,-14.187440872192383,3.839700937271118
1752100993305,2.4809916019439697,-15.710152626037598,11.108497619628906
1752100993306,,-15.030200004577637,
1752100993372,5.765836238861084,,
1752100993373,-3.0831332206726074,-15.935208320617676,-15.040973663330078
1752100993438,-6.86597204208374,,7.091026782989502
1752100993439,,-11.544241905212402,
1752100993506,-5.692812919616699,-10.375871658325195,-2.0165164470672607
1752100993571,-3.312976598739624,,
1752100993572,,,-4.640561580657959
1752100993573,,-10.849923133850098,
1752100993638,-3.4566287994384766,,
1752100993639,,-6.9904704093933105,1.1390414237976074
1752100993705,-4.117428302764893,,
1752100993706,,-2.623446464538574,7.7661919593811035
1752100993772,-1.9243396520614624,-5.836465358734131,-7.053916931152344
1752100993838,0.21128830313682556,-14.38376522064209,-3.4338839054107666
1752100993904,-9.46607494354248,,
1752100993905,-8.73344898223877,-15.29835033416748,-10.79844856262207
1752100993970,-3.9833531379699707,,-2.279878616333008
1752100993971,,-10.34714126586914,-2.4857800006866455
1752100994037,-2.4366986751556396,-4.873996257781982,-2.030881643295288
1752100994104,-3.9929299354553223,,-2.8640637397766113
1752100994105,,-3.044826030731201,
1752100994170,-1.0911574363708496,,
1752100994171,,-5.075109004974365,-1.3652935028076172
1752100994238,0.048482585698366165,,
1752100994239,,-6.233902454376221,-0.6087257862091064
1752100994305,-4.739920616149902,,
1752100994306,-4.816535472869873,-13.124415397644043,-1.6956933736801147
1752100994371,-1.8381483554840088,,
1752100994372,-2.144606113433838,-3.643376350402832,-0.6518214344978333
1752100994439,-4.581903457641602,-9.384672164916992,-0.01975216343998909
1752100994506,-4.399944305419922,-8.963293075561523,1.1581950187683105
1752100994571,-4.366425514221191,,
1752100994572,,-12.635997772216797,1.876455545425415
1752100994638,-4.285022258758545,-15.212159156799316,2.470217704772949
1752100994706,-0.1430535465478897,-13.780426025390625,6.8611836433410645
1752100994771,5.196016311645508,,-7.614160060882568
1752100994772,,-15.14033317565918,
1752100994839,-6.952163219451904,-11.357494354248047,3.3512837886810303
1752100994905,-5.400720596313477,,-3.2375593185424805
1752100994906,,-10.208277702331543,
1752100994971,-4.203619480133057,-8.819640159606934,-5.411494255065918
1752100995037,-3.7391445636749268,-6.281786918640137,2.163759708404541
1752100995105,-3.0591912269592285,-3.6577415466308594,2.115875720977783
1752100995170,-1.0528502464294434,,
1752100995171,,-5.745485305786133,-6.369174957275391
1752100995237,-3.978564739227295,-14.273632049560547,0.34416648745536804
1752100995306,-6.530783653259277,-14.848240852355957,-2.6007015705108643
1752100995371,-8.149264335632324,,-2.1793220043182373
1752100995372,,-10.481216430664062,
1752100995438,-3.973776340484619,,
1752100995439,-3.140594005584717,-5.587468147277832,-1.834557056427002
1752100995505,-1.268328309059143,,
1752100995506,-1.6370353698730469,-3.9498343467712402,-3.156156301498413
1752100995571,-1.6466121673583984,,
1752100995572,-0.9570821523666382,-4.548384666442871,-1.0636241436004639
1752100995638,-1.9003976583480835,-8.508394241333008,0.12868833541870117
1752100995705,-3.2603042125701904,,
1752100995706,,-8.632892608642578,-0.0628477931022644
1752100995772,-2.072780132293701,-6.104615688323975,-0.30705636739730835
1752100995838,-3.360860586166382,,
1752100995839,-3.312976598739624,-10.126874923706055,-0.536899745464325
1752100995906,-3.7247793674468994,-8.455721855163574,2.211643934249878
1752100995971,-5.2714338302612305,,1.1965023279190063
1752100995972,,-14.393342018127441,1.732803463935852
1752100996039,-3.3656489849090576,-16.150686264038086,5.95138692855835
1752100996106,6.373963356018066,-14.5992431640625,6.377554893493652
1752100996171,-6.985682010650635,,
1752100996173,,-13.315951347351074,4.2515034675598145
1752100996238,-5.879560947418213,,
1752100996239,,-8.843582153320312,-2.078765630722046
1752100996305,-5.127781391143799,,
1752100996306,-4.926668643951416,-9.691129684448242,-0.7763199210166931
1752100996372,-2.5947160720825195,-5.965752124786377,-2.5959131717681885
1752100996438,-0.7655459642410278,,
1752100996439,-1.325789213180542,-4.376002311706543,1.833359956741333
1752100996505,-2.810194253921509,,-5.9956793785095215
1752100996506,,-7.316082000732422,-6.464942932128906
1752100996571,-0.43035775423049927,-12.458827018737793,-2.8640637397766113
1752100996639,-6.971316814422607,-14.206594467163086,-2.2655134201049805
1752100996705,-7.3687543869018555,,
1752100996706,-3.8301241397857666,-14.335881233215332,-2.3133974075317383
1752100996772,-2.4175450801849365,-3.6721067428588867,-3.2854433059692383
1752100996838,-2.321777105331421,,
1752100996839,,,-3.936666250228882
1752100996840,,-2.9490580558776855,
1752100996906,-1.3593080043792725,-3.006518840789795,-0.5608417391777039
1752100996971,-2.1924901008605957,-7.775768756866455,-0.7811083197593689
1752100997039,-1.9674352407455444,-6.813299655914307,-0.4985924959182739
1752100997105,-2.5947160720825195,,
1752100997106,,-8.283339500427246,-2.0213048458099365
1752100997171,-4.39036750793457,,
1752100997172,,-7.416638374328613,-0.17298106849193573
1752100997238,-4.170100688934326,,2.451063871383667
1752100997239,,-10.811615943908691,2.2164323329925537
1752100997305,-5.549160957336426,-15.805920600891113,1.5173252820968628
1752100997371,1.2551602125167847,-13.708600044250488,9.518747329711914
1752100997437,8.03075122833252,,
1752100997438,0.6805518269538879,-14.83387565612793,-9.744999885559082
1752100997503,-6.851606845855713,-11.673528671264648,6.664858818054199
1752100997572,-6.784569263458252,-9.64803409576416,-2.978985548019409
1752100997638,-4.6489410400390625,-9.485228538513184,-4.630984783172607
1752100997705,-2.0009541511535645,,2.388814687728882
1752100997706,,-4.993706226348877,
1752100997771,-3.4805707931518555,-3.7008373737335205,-1.513733983039856
1752100997838,-2.072780132293701,,
1752100997839,-1.7040730714797974,-9.916184425354004,-3.9223008155822754
1752100997904,-3.447052001953125,,
1752100997905,,-14.996681213378906,-1.0205284357070923
1752100997973,-7.30650520324707,-14.853029251098633,-3.1034839153289795
1752100998037,-5.01285982131958,,
1752100998038,-4.045602321624756,-9.413402557373047,-2.097919225692749
1752100998105,-4.217984676361084,-3.605069160461426,-0.1825578808784485
1752100998172,-1.9003976583480835,-4.083909511566162,-3.8313212394714355
1752100998238,-0.17178396880626678,-5.089474201202393,-1.303044319152832
1752100998239,,-8.019977569580078,
1752100998304,-2.690484046936035,,
1752100998305,,-11.247361183166504,-0.8672995567321777
1752100998372,-1.8237831592559814,,
1752100998373,,-5.89392614364624,-1.125873327255249
1752100998439,-4.270657062530518,-7.70394229888916,0.262763649225235
1752100998505,-5.3576250076293945,-8.862735748291016,0.10953472554683685
1752100998571,-4.462193489074707,,
1752100998572,-4.739920616149902,-10.457274436950684,1.7806875705718994
1752100998638,-5.72633171081543,-15.4132719039917,2.3122003078460693
1752100998704,-2.2451627254486084,,
1752100998705,-0.023343466222286224,-15.944785118103027,4.92188024520874
1752100998772,7.360374450683594,,
1752100998773,8.298901557922363,-14.642338752746582,10.883441925048828
1752100998837,-6.176441669464111,,
1752100998838,-5.8029465675354,-13.186664581298828,2.7335798740386963
1752100998905,-6.051943302154541,-11.051036834716797,-3.443460702896118
1752100998972,-3.4997243881225586,,
1752100998973,-3.557185173034668,-9.418190956115723,-2.8209681510925293
1752100999038,-2.4127566814422607,-6.123769283294678,2.2882583141326904
1752100999105,-2.781463861465454,-3.154959201812744,2.182913303375244
1752100999172,-3.997718334197998,-4.912303447723389,-3.907935619354248
1752100999173,,-6.741473197937012,
1752100999238,-3.494935989379883,,
1752100999239,-4.591480255126953,-16.05491828918457,-1.183334231376648
1752100999305,-6.554725646972656,,
1752100999306,,,-1.9829975366592407
1752100999307,,-12.645574569702148,
1752100999372,-6.004059314727783,,-2.8401217460632324
1752100999373,,-14.206594467163086,
1752100999374,,-12.56417179107666,
1752100999438,-2.278681516647339,,
1752100999439,-1.7854759693145752,-5.8651957511901855,-2.6868927478790283
1752100999505,-1.1869255304336548,,
1752100999506,,-1.5843629837036133,-2.7970261573791504
1752100999572,-3.6098575592041016,-5.5778913497924805,-1.470638394355774
1752100999638,-2.427121877670288,,
1752100999639,-2.144606113433838,-6.008847713470459,-0.6326677799224854
1752100999704,-1.9865888357162476,,
1752100999705,-2.455852508544922,-8.340800285339355,-0.0628477931022644
1752100999772,-1.8285715579986572,,
1752100999773,-1.732803463935852,-6.104615688323975,-0.7380126714706421
1752100999838,-5.2666449546813965,-9.724648475646973,-1.79146146774292
1752100999904,-3.7199909687042236,-9.624092102050781,1.9291280508041382
1752100999972,-4.155735492706299,-12.09969711303711,2.585139274597168
1752101000037,-4.644152641296387,-15.83944034576416,2.1254525184631348
1752101000104,3.8983588218688965,-15.461155891418457,13.646350860595703
1752101000171,1.3413515090942383,-13.914502143859863,-10.444106101989746
1752101000237,-6.181230068206787,,
1752101000238,-5.376778602600098,-8.901042938232422,0.4495113790035248
1752101000304,-4.361637115478516,-9.719860076904297,-1.8297686576843262
1752101000371,-4.189254283905029,,
1752101000372,,-8.743025779724121,-2.629431962966919
1752101000438,-3.250727415084839,-4.1844658851623535,-0.21128830313682556
1752101000504,-2.321777105331421,-5.166088581085205,-2.006939649581909
1752101000571,-0.8373720645904541,-9.346364974975586,-1.1115081310272217
1752101000637,-6.339247703552246,-14.058154106140137,-2.5911247730255127
1752101000704,-8.000823974609375,-13.517064094543457,-3.443460702896118
1752101000771,-4.950610637664795,-8.163629531860352,-2.050035238265991
1752101000837,-2.3457190990448,-3.1884782314300537,-2.9215245246887207
1752101000904,-6.095038890838623,-5.869984149932861,-2.1984755992889404
1752101000971,-2.101510524749756,-5.448604583740234,-3.3045969009399414
1752101001037,-1.0097545385360718,,
1752101001038,,-7.7183074951171875,0.2148796021938324
1752101001105,-3.4374752044677734,-9.954492568969727,-0.3597288131713867
1752101001172,-2.206855535507202,,0.679354727268219
1752101001173,,,0.71766197681427
1752101001237,-5.45339298248291,-9.700706481933594,-1.0684125423431396
1752101001304,-4.347271919250488,,
1752101001305,-4.404732704162598,-8.972869873046875,0.3968389332294464
1752101001373,-5.415085792541504,-13.804368019104004,2.5947160720825195
1752101001438,-2.072780132293701,-13.89534854888916,2.3936030864715576
1752101001505,2.8832173347473145,-13.186664581298828,11.170746803283691
1752101001506,,-14.915278434753418,
1752101001572,0.9870096445083618,,
1752101001573,-4.265868663787842,-14.45080280303955,-8.03075122833252
1752101001637,-5.807734966278076,-10.112509727478027,-0.800261914730072
1752101001638,,-8.867524147033691,
1752101001705,-4.553173065185547,-9.27453899383545,-1.2838906049728394
1752101001772,-3.293823003768921,,-1.0109516382217407
1752101001773,,-7.545925140380859,
1752101001837,-3.9211037158966064,,
1752101001838,-4.2515034675598145,-6.487688064575195,-0.2256535142660141
1752101001905,-0.7320271730422974,-7.033565998077393,-2.184110403060913
1752101001972,-1.4981716871261597,,
